Beef (Steak),Current Price,Sale,Unit Price,Store Location,Url
Certified Angus Beef Breakfast Steak Boneless - 2 Pound,$12.58 avg/ea,,$6.29/lb,"at Davenport, IA",https://ww2.freshthyme.com/sm/planning/rsid/952/product/certified-angus-beef-breakfast-steak-boneless-00201024000001
Certified Angus Beef T-bone Steak - 1 Pound,$9.49 avg/ea,was $14.49 avg/ea,$9.49/lb,"at Davenport, IA",https://ww2.freshthyme.com/sm/planning/rsid/952/product/certified-angus-beef-tbone-steak-00201014000004
Certified Angus Beef Cube Steak Boneless - 2 Pound,$12.58 avg/ea,,$6.29/lb,"at Davenport, IA",https://ww2.freshthyme.com/sm/planning/rsid/952/product/certified-angus-beef-cube-steak-boneless-00201025000000
Certified Angus Beef Chuck Steak Boneless - 2 Pound,$12.38 avg/ea,was $14.38 avg/ea,$6.19/lb,"at Davenport, IA",https://ww2.freshthyme.com/sm/planning/rsid/952/product/certified-angus-beef-chuck-steak-boneless-00201023000002
Epic Wagyu Beef Steak Strip - 0.8 Ounce,$1.99,was $2.49,$2.49/oz,"at Davenport, IA",https://ww2.freshthyme.com/sm/planning/rsid/952/product/epic-wagyu-beef-steak-strip-00732153015920
Certified Angus Beef Steak Burger - 32 Ounce,$14.99,,$0.47/oz,"at Davenport, IA",https://ww2.freshthyme.com/sm/planning/rsid/952/product/certified-angus-beef-steak-burger-00079821103030
Angus Beef Sirlion Steak Burger - 32 Ounce,$14.99,,$0.47/oz,"at Davenport, IA",https://ww2.freshthyme.com/sm/planning/rsid/952/product/angus-beef-sirlion-steak-burger-00079821103016
Certified Angus Beef Porterhouse Steak - 2 Pound,$19.98 avg/ea,was $31.98 avg/ea,$9.99/lb,"at Davenport, IA",https://ww2.freshthyme.com/sm/planning/rsid/952/product/certified-angus-beef-porterhouse-steak-00201015000003
Certified Angus Beef Flank Steak - 2 Pound,$27.98 avg/ea,,$13.99/lb,"at Davenport, IA",https://ww2.freshthyme.com/sm/planning/rsid/952/product/certified-angus-beef-flank-steak-00201017000001
Certified Angus Beef Top Blade Steak Family Pack Thin Cut Boneless - 3 Pound,$31.47 avg/ea,,$10.49/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-top-blade-steak-family-pack-thin-cut-boneless-00201164000008
Certified Angus Beef Top Blade Steak Family Pack Boneless - 3 Pound,$28.47 avg/ea,,$9.49/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-top-blade-steak-family-pack-boneless-00201163000009
Certified Angus Beef Sirloin Tip Steak Family Pack Boneless Thin Cut - 3 Pound,$20.07 avg/ea,,$6.69/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-sirloin-tip-steak-family-pack-boneless-thin-cut-00201175000004
Certified Angus Beef Sirloin Tip Steak Family Pack Boneless - 3 Pound,$18.57 avg/ea,,$6.19/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-sirloin-tip-steak-family-pack-boneless-00201156000009
Certified Angus Beef New York Strip Steak Bone In Family Pack - 3 Pound,$38.97 avg/ea,,$12.99/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-new-york-strip-steak-bone-in-family-pack-00201106000004
Certified Angus Beef® New York Strip Steak Boneless Family Pack - 3 Pound,$44.97 avg/ea,,$14.99/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-new-york-strip-steak-boneless-family-pack-00201107000003
Certified Angus Beef New York Strip Steak Boneless Thin Cut - 1 Pound,$16.49 avg/ea,,$16.49/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-new-york-strip-steak-boneless-thin-cut-00201020000005
Certified Angus Beef Cube Steak Boneless Family Pack - 3 Pound,$17.97 avg/ea,,$5.99/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-cube-steak-boneless-family-pack-00201154000001
Certified Angus Beef T-bone Steak Bone In Family Pack - 3 Pound,$26.97 avg/ea,was $42.87 avg/ea,$8.99/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-tbone-steak-bone-in-family-pack-00201110000007
Certified Angus Beef New York Sirloin Steak Boneless - 1 Pound,$8.99 avg/ea,,$8.99/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-new-york-sirloin-steak-boneless-00201013000005
Certified Angus Beef Ribeye Steak Boneless Thin Cut - 2 Pound,$35.38 avg/ea,,$17.69/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-ribeye-steak-boneless-thin-cut-00201019000009
Certified Angus Beef Top Sirloin Strip Steak Boneless - 1 Pound,$8.99 avg/ea,,$8.99/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-top-sirloin-strip-steak-boneless-00201387000007
Certified Angus Beef Breakfast Steak Family Pack Boneless - 3 Pound,$18.87 avg/ea,,$6.29/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-breakfast-steak-family-pack-boneless-00201155000000
Certified Angus Beef Boneless Chuck Steak Family Pack - 3 Pound,$17.97 avg/ea,was $20.97 avg/ea,$5.99/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-boneless-chuck-steak-family-pack-00201162000000
Certified Angus Beef Prime T-bone Steak - 1 Pound,$17.49 avg/ea,,$17.49/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-prime-tbone-steak-00203075000009
Certified Angus Beef Prime Boneless Ribeye Steak - 1 Pound,$24.99 avg/ea,,$24.99/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-prime-boneless-ribeye-steak-00203070000004
Certified Angus Beef Top Sirloin Steak Boneless - 2 Pound,$16.98 avg/ea,,$8.49/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-top-sirloin-steak-boneless-00201012000006
Certified Angus Beef Top Blade Steak Boneless - 2 Pound,$18.98 avg/ea,,$9.49/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-top-blade-steak-boneless-00201070000000
Certified Angus Beef Sirloin Tip Steak Boneless - 2 Pound,$12.98 avg/ea,,$6.49/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-sirloin-tip-steak-boneless-00201028000007
Certified Angus Beef Chuck Eye Steak Boneless - 1.75 Pound,$11.36 avg/ea,was $13.98 avg/ea,$6.49/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-chuck-eye-steak-boneless-00201272000006
