Beef (Ground),Current Price,Sale,Unit Price,Store Location,Url
"Abbot's Butcher Plant Based Ground ""beef"" - 10 Ounce",$8.49,,$0.85/oz,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/abbots-butcher-plant-based-ground-beef-00850002856149
Impossible Plant Based Ground Beef Brick - 12 Ounce,$7.49,,$0.62/oz,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/impossible-plant-based-ground-beef-brick-00816697021002
Beyond Meat Beyond Beef Plant-based Ground - 16 Ounce,$9.79,,$0.61/oz,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/beyond-meat-beyond-beef-plantbased-ground-00850004207093
Certified Angus Beef Ground Beef Chuck 80% Lean + 20% Fat - 16 Ounce,$5.49,,$0.34/oz,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-ground-beef-chuck-80-lean-20-fat-00710178774282
Thomas Farms Organic Grass Fed 85% Lean / 15% Fat Ground Beef - 16 Ounce,$7.49,,$0.47/oz,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/thomas-farms-organic-grass-fed-85-lean-15-fat-ground-beef-00647086001257
Thomas Farms Organic Grass Fed 93% Lean / 7% Fat Ground Beef - 16 Ounce,$7.99,,$0.50/oz,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/thomas-farms-organic-grass-fed-93-lean-7-fat-ground-beef-00647086001783
Fresh Thyme 85% Ground Beef Value Pack - 2.8 Pound,$14.81 avg/ea,was $16.21 avg/ea,$5.29/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/fresh-thyme-85-ground-beef-value-pack-00211076000003
Fresh Thyme Organic 90% Lean Ground Beef - 16 Ounce,$7.49,,$0.47/oz,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/fresh-thyme-organic-90-lean-ground-beef-00647086011232
Force Of Nature 100% Grass Fed Regenerative Ground Beef - 16 Ounce,$11.99,,$0.75/oz,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/force-of-nature-100-grass-fed-regenerative-ground-beef-00850006943104
Fresh Thyme Organic 85% Lean Ground Beef - 16 Ounce,$6.99,,$0.44/oz,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/fresh-thyme-organic-85-lean-ground-beef-00647086011225
Force Of Nature 100% Grass Fed Ground Beef Ancestral Blend - 16 Ounce,$11.99,,$0.75/oz,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/force-of-nature-100-grass-fed-ground-beef-ancestral-blend-00850006943043
Fresh Thyme 80% Grass Fed Ground Beef - 1 Pound,$3.49/lb,was $5.99/lb,$3.49/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/fresh-thyme-80-grass-fed-ground-beef-00203290000006
80% Grass Fed Ground Beef Value Pack - 3 Pound,$8.97 avg/ea,was $17.07 avg/ea,$2.99/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/80-grass-fed-ground-beef-value-pack-00203036000000
Certified Angus Beef 80% In House Trim Ground Beef - 3 Pound,$13.47 avg/ea,,$4.49/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-80-in-house-trim-ground-beef-00201183000003
Fresh Thyme 93% Lean Ground Beef - 1.25 Pound,$7.49 avg/ea,was $8.11 avg/ea,$5.99/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/fresh-thyme-93-lean-ground-beef-00211077000002
Certified Angus Beef Ground Beef -  85%  Lean - 3 Pound,$14.97 avg/ea,,$4.99/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/certified-angus-beef-ground-beef-85-lean-00202387000004
Fresh Thyme 85% Lean Ground Beef - 1.25 Pound,$6.86 avg/ea,was $7.49 avg/ea,$5.49/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/fresh-thyme-85-lean-ground-beef-00211075000004
80% Grass Fed Ground Beef - 3 Pound,$10.47 avg/ea,was $17.97 avg/ea,$3.49/lb,"at West Des Moines, IA",https://ww2.freshthyme.com/sm/planning/rsid/951/product/80-grass-fed-ground-beef-00201088000009
